Algorithm Impl Scenario Iteration TimeBin Throughput Delay
fidelity/cubic kernel cell 0 14.723 2727253.3333333335 373.05263157894734
fidelity/cubic kernel cell 0 14.804 3529386.666666667 368.5263157894737
fidelity/cubic kernel cell 0 14.887 2406400.0 331.77272727272725
fidelity/cubic kernel cell 0 14.974 3529386.666666667 363.65
fidelity/cubic kernel cell 0 15.054 3048106.666666667 369.57894736842104
fidelity/cubic kernel cell 0 15.148 1764693.3333333335 412.05555555555554
fidelity/cubic kernel cell 0 15.367 9786026.666666668 416.03389830508473
fidelity/cubic kernel cell 0 15.461 2727253.3333333335 378.51724137931035
fidelity/cubic kernel cell 0 15.54 2085546.6666666667 352.95
fidelity/cubic kernel cell 0 15.617 3048106.666666667 217.32
fidelity/cubic kernel cell 0 15.717 3689813.3333333335 287.4117647058824
fidelity/cubic kernel cell 0 15.799 2085546.6666666667 288.0
fidelity/cubic kernel cell 0 15.974 6096213.333333334 316.35483870967744
fidelity/cubic kernel cell 0 16.061 3048106.666666667 315.45454545454544
fidelity/cubic kernel cell 0 16.167 4812800.0 327.57142857142856
fidelity/cubic kernel cell 0 16.244 3368960.0 230.11111111111111
fidelity/cubic kernel cell 0 16.335 2887680.0 257.5833333333333
fidelity/cubic kernel cell 0 16.434 4010666.666666667 246.10344827586206
fidelity/cubic kernel cell 0 16.516 1764693.3333333335 251.9
fidelity/cubic kernel cell 0 16.731 8181760.0 314.48571428571427
fidelity/cubic kernel cell 0 16.982 4652373.333333334 387.6969696969697
fidelity/cubic kernel cell 0 17.065 2245973.3333333335 433.0
fidelity/cubic kernel cell 0 17.157 2566826.666666667 379.9375
fidelity/cubic kernel cell 0 17.233 2887680.0 463.53333333333336
fidelity/cubic kernel cell 0 17.327 2245973.3333333335 464.8421052631579
fidelity/cubic kernel cell 0 17.406 2085546.6666666667 381.7857142857143
fidelity/cubic kernel cell 0 17.481 2406400.0 431.5
fidelity/cubic kernel cell 0 17.558 3529386.666666667 405.4736842105263
fidelity/cubic kernel cell 0 17.639 1764693.3333333335 377.94736842105266
fidelity/cubic kernel cell 0 17.715 1764693.3333333335 401.6666666666667
fidelity/cubic kernel cell 0 17.794 1283413.3333333335 406.6666666666667
fidelity/cubic kernel cell 0 17.927 1283413.3333333335 460.875
fidelity/cubic kernel cell 0 18.008 1122986.6666666667 525.1818181818181
fidelity/cubic kernel cell 0 18.087 802133.3333333334 567.4285714285714
fidelity/cubic kernel cell 0 18.172 320853.3333333334 605.0
fidelity/cubic kernel cell 0 18.322 7379626.666666667 752.9230769230769
fidelity/cubic kernel cell 0 18.398 9465173.333333334 645.8545454545455
fidelity/cubic kernel cell 0 18.478 12513280.0 169.94117647058823
fidelity/cubic kernel cell 0 18.559 11069440.0 71.83561643835617
fidelity/cubic kernel cell 0 18.642 11229866.666666668 74.3974358974359
fidelity/cubic kernel cell 0 18.721 16684373.333333334 69.41558441558442
fidelity/cubic kernel cell 0 18.798 15240533.333333334 52.633663366336634
fidelity/cubic kernel cell 0 18.885 18128213.333333336 43.008849557522126
fidelity/cubic kernel cell 0 18.964 4171093.3333333335 43.265060240963855
fidelity/cubic kernel cell 0 19.043 8663040.0 92.28571428571429
fidelity/cubic kernel cell 0 19.144 16042666.666666668 142.15068493150685
fidelity/cubic kernel cell 0 19.219 14438400.0 68.85555555555555
fidelity/cubic kernel cell 0 19.298 13957120.0 48.285714285714285
fidelity/cubic kernel cell 0 19.377 14759253.333333334 50.75
fidelity/cubic kernel cell 0 19.46 14277973.333333334 54.06521739130435
fidelity/cubic kernel cell 0 19.54 12513280.0 56.811764705882354
fidelity/cubic kernel cell 0 19.617 12032000.0 64.62121212121212
fidelity/cubic kernel cell 0 19.694 13636266.666666668 67.66265060240964
fidelity/cubic kernel cell 0 19.77 10267306.666666668 57.94186046511628
fidelity/cubic kernel cell 0 19.846 6737920.0 69.34920634920636
fidelity/cubic kernel cell 0 19.928 14598826.666666668 73.58823529411765
fidelity/cubic kernel cell 0 20.019 15240533.333333334 67.42857142857143
fidelity/cubic kernel cell 0 20.094 11711146.666666668 62.957142857142856
fidelity/cubic kernel cell 0 20.171 11069440.0 67.12820512820512
fidelity/cubic kernel cell 0 20.251 8021333.333333334 68.15873015873017
fidelity/cubic kernel cell 0 20.33 10588160.0 87.08928571428571
fidelity/cubic kernel cell 0 20.41 9144320.0 91.66666666666667
fidelity/cubic kernel cell 0 20.488 8983893.333333334 90.33333333333333
fidelity/cubic kernel cell 0 20.565 10267306.666666668 99.86666666666666
fidelity/cubic kernel cell 0 20.641 10106880.0 85.86764705882354
fidelity/cubic kernel cell 0 20.739 15882240.0 71.26744186046511
fidelity/cubic kernel cell 0 20.825 12994560.0 65.01190476190476
fidelity/cubic kernel cell 0 20.904 13636266.666666668 68.8641975308642
fidelity/cubic kernel cell 0 20.989 13636266.666666668 55.12359550561798
fidelity/cubic kernel cell 0 21.072 13154986.666666668 67.97647058823529
fidelity/cubic kernel cell 0 21.151 12032000.0 61.01234567901235
fidelity/cubic kernel cell 0 21.227 11711146.666666668 65.95588235294117
fidelity/cubic kernel cell 0 21.306 12994560.0 70.23684210526316
fidelity/cubic kernel cell 0 21.382 13154986.666666668 67.78313253012048
fidelity/cubic kernel cell 0 21.468 14277973.333333334 63.172413793103445
fidelity/cubic kernel cell 0 21.55 15080106.666666668 61.08510638297872
fidelity/cubic kernel cell 0 21.633 14277973.333333334 61.23913043478261
fidelity/cubic kernel cell 0 21.718 14117546.666666668 60.33720930232558
fidelity/cubic kernel cell 0 21.826 21978453.333333336 62.278688524590166
fidelity/cubic kernel cell 0 21.902 8663040.0 46.8235294117647
fidelity/cubic kernel cell 0 21.983 19572053.333333336 55.91111111111111
fidelity/cubic kernel cell 0 22.063 16523946.666666668 50.76923076923077
fidelity/cubic kernel cell 0 22.142 12352853.333333334 58.91304347826087
fidelity/cubic kernel cell 0 22.223 11871573.333333334 62.63855421686747
fidelity/cubic kernel cell 0 22.305 11390293.333333334 76.92063492063492
fidelity/cubic kernel cell 0 22.383 8021333.333333334 94.44285714285714
fidelity/cubic kernel cell 0 22.462 15882240.0 93.0
fidelity/cubic kernel cell 0 22.547 12352853.333333334 76.02409638554217
fidelity/cubic kernel cell 0 22.633 13315413.333333334 84.39080459770115
fidelity/cubic kernel cell 0 22.71 8021333.333333334 79.0
fidelity/cubic kernel cell 0 22.788 9946453.333333334 97.03636363636363
fidelity/cubic kernel cell 0 22.865 14598826.666666668 111.59722222222223
fidelity/cubic kernel cell 0 22.941 12994560.0 83.03703703703704
fidelity/cubic kernel cell 0 23.019 10427733.333333334 75.63855421686748
fidelity/cubic kernel cell 0 23.102 12834133.333333334 83.81944444444444
fidelity/cubic kernel cell 0 23.178 13636266.666666668 92.0
fidelity/cubic kernel cell 0 23.254 12032000.0 83.5875
fidelity/cubic kernel cell 0 23.335 12513280.0 80.6470588235294
fidelity/cubic kernel cell 0 23.417 9625600.0 89.925
fidelity/cubic kernel cell 0 23.493 8663040.0 85.91666666666667
fidelity/cubic kernel cell 0 23.574 11550720.0 78.91071428571429
fidelity/cubic kernel cell 0 23.653 10267306.666666668 79.53623188405797
fidelity/cubic kernel cell 0 23.733 10748586.666666668 69.04285714285714
fidelity/cubic kernel cell 0 23.811 8983893.333333334 68.9622641509434
fidelity/cubic kernel cell 0 23.891 8021333.333333334 90.06451612903226
fidelity/cubic kernel cell 0 23.967 9144320.0 99.33333333333333
fidelity/cubic kernel cell 0 24.05 11229866.666666668 96.01587301587301
fidelity/cubic kernel cell 0 24.129 6577493.333333334 83.27941176470588
fidelity/cubic kernel cell 0 24.214 13796693.333333334 83.86764705882354
fidelity/cubic kernel cell 0 24.31 10748586.666666668 88.640625
fidelity/cubic kernel cell 0 24.391 7058773.333333334 106.35185185185185
fidelity/cubic kernel cell 0 24.475 14919680.0 94.3157894736842
fidelity/cubic kernel cell 0 24.558 11871573.333333334 76.75641025641026
fidelity/cubic kernel cell 0 24.634 11711146.666666668 75.52112676056338
fidelity/cubic kernel cell 0 24.72 12673706.666666668 83.359375
fidelity/cubic kernel cell 0 24.795 8983893.333333334 91.5223880597015
fidelity/cubic kernel cell 0 24.882 10267306.666666668 102.92307692307692
fidelity/cubic kernel cell 0 24.959 9144320.0 114.11864406779661
fidelity/cubic kernel cell 0 25.037 8663040.0 108.26315789473684
fidelity/cubic kernel cell 0 25.116 9631146.666666668 117.21311475409836
fidelity/cubic kernel cell 0 25.192 8502613.333333334 115.22222222222223
fidelity/cubic kernel cell 0 25.269 9304746.666666668 114.55737704918033
fidelity/cubic kernel cell 0 25.346 11229866.666666668 116.96825396825396
fidelity/cubic kernel cell 0 25.424 11069440.0 105.19402985074628
fidelity/cubic kernel cell 0 25.512 8342186.666666667 102.41333333333333
fidelity/cubic kernel cell 0 25.588 10588160.0 120.67391304347827
fidelity/cubic kernel cell 0 25.664 5454506.666666667 125.74193548387096
fidelity/cubic kernel cell 0 25.744 7379626.666666667 100.6774193548387
fidelity/cubic kernel cell 0 25.821 7860906.666666667 118.22916666666667
fidelity/cubic kernel cell 0 25.898 8663040.0 115.21951219512195
fidelity/cubic kernel cell 0 25.982 8663040.0 96.28571428571429
fidelity/cubic kernel cell 0 26.124 15240533.333333334 84.65263157894736
fidelity/cubic kernel cell 0 26.203 7379626.666666667 69.05128205128206
fidelity/cubic kernel cell 0 26.279 5133653.333333334 104.3953488372093
fidelity/cubic kernel cell 0 26.358 7058773.333333334 126.93877551020408
fidelity/cubic kernel cell 0 26.441 11229866.666666668 123.75555555555556
fidelity/cubic kernel cell 0 26.517 7700480.0 99.66129032258064
fidelity/cubic kernel cell 0 26.593 8181760.0 87.66071428571429
fidelity/cubic kernel cell 0 26.67 8021333.333333334 101.0
fidelity/cubic kernel cell 0 26.752 6417066.666666667 105.77586206896552
fidelity/cubic kernel cell 0 26.833 6096213.333333334 120.82142857142857
fidelity/cubic kernel cell 0 26.909 9625600.0 144.4255319148936
fidelity/cubic kernel cell 0 26.997 8021333.333333334 121.23214285714286
fidelity/cubic kernel cell 0 27.073 8021333.333333334 106.86792452830188
fidelity/cubic kernel cell 0 27.152 10748586.666666668 105.31666666666666
fidelity/cubic kernel cell 0 27.228 8021333.333333334 91.53571428571429
fidelity/cubic kernel cell 0 27.309 4652373.333333334 93.45652173913044
fidelity/cubic kernel cell 0 27.422 16523946.666666668 118.75
fidelity/cubic kernel cell 0 27.499 6898346.666666667 77.23333333333333
fidelity/cubic kernel cell 0 27.576 8021333.333333334 103.53658536585365
fidelity/cubic kernel cell 0 27.652 9304746.666666668 120.81481481481481
fidelity/cubic kernel cell 0 27.734 9786026.666666668 104.83823529411765
fidelity/cubic kernel cell 0 27.81 12513280.0 87.34920634920636
fidelity/cubic kernel cell 0 27.887 11711146.666666668 84.11666666666666
fidelity/cubic kernel cell 0 27.965 12032000.0 68.87755102040816
fidelity/cubic kernel cell 0 28.042 7379626.666666667 63.63636363636363
fidelity/cubic kernel cell 0 28.121 7379626.666666667 97.97826086956522
fidelity/cubic kernel cell 0 28.199 11229866.666666668 118.98275862068965
fidelity/cubic kernel cell 0 28.276 9144320.0 104.46031746031746
fidelity/cubic kernel cell 0 28.356 11069440.0 91.75
fidelity/cubic kernel cell 0 28.432 11229866.666666668 80.85507246376811
fidelity/cubic kernel cell 0 28.508 7700480.0 78.0
fidelity/cubic kernel cell 0 28.584 8983893.333333334 97.24
fidelity/cubic kernel cell 0 28.679 14919680.0 92.63218390804597
fidelity/cubic kernel cell 0 28.755 7058773.333333334 71.27272727272727
fidelity/cubic kernel cell 0 28.832 9465173.333333334 83.66666666666667
fidelity/cubic kernel cell 0 28.917 12834133.333333334 102.75308641975309
fidelity/cubic kernel cell 0 28.995 9786026.666666668 77.68571428571428
fidelity/cubic kernel cell 0 29.073 11229866.666666668 84.90384615384616
fidelity/cubic kernel cell 0 29.161 12673706.666666668 93.3012048192771
fidelity/cubic kernel cell 0 29.239 8983893.333333334 72.40277777777777
fidelity/cubic kernel cell 0 29.321 9465173.333333334 89.5
fidelity/cubic kernel cell 0 29.407 10909013.333333334 105.43939393939394
fidelity/cubic kernel cell 0 29.492 8021333.333333334 92.88333333333334
fidelity/cubic kernel cell 0 29.568 10106880.0 97.51785714285714
fidelity/cubic kernel cell 0 29.649 7700480.0 106.66666666666667
fidelity/cubic kernel cell 0 29.728 8342186.666666667 116.19298245614036
fidelity/cubic kernel cell 0 29.804 8983893.333333334 110.53703703703704
fidelity/cubic kernel cell 0 29.886 9144320.0 101.21311475409836
fidelity/cubic kernel cell 0 29.963 11871573.333333334 96.53125
fidelity/cubic kernel cell 0 30.045 10106880.0 87.47540983606558
fidelity/cubic kernel cell 0 30.121 10267306.666666668 91.16176470588235
fidelity/cubic kernel cell 0 30.201 11069440.0 81.73913043478261
fidelity/cubic kernel cell 0 30.278 9304746.666666668 87.29508196721312
fidelity/cubic kernel cell 0 30.359 10909013.333333334 90.72857142857143
fidelity/cubic kernel cell 0 30.436 11390293.333333334 89.8030303030303
fidelity/cubic kernel cell 0 30.513 10106880.0 79.6
fidelity/cubic kernel cell 0 30.592 11550720.0 83.71428571428571
fidelity/cubic kernel cell 0 30.676 17646933.333333336 73.08
fidelity/cubic kernel cell 0 30.752 8448000.0 48.41573033707865
fidelity/cubic kernel cell 0 30.893 0.0 71.06896551724138
fidelity/cubic kernel cell 1 0 29440.0 0
fidelity/cubic kernel cell 1 0.082 7058773.333333334 1.0
fidelity/cubic kernel cell 1 0.164 14919680.0 9.045454545454545
fidelity/cubic kernel cell 1 0.252 13957120.0 17.728395061728396
fidelity/cubic kernel cell 1 0.328 9304746.666666668 29.875
fidelity/cubic kernel cell 1 0.406 9954986.666666668 45.43103448275862
fidelity/cubic kernel cell 1 0.488 6425600.0 50.925925925925924
fidelity/cubic kernel cell 1 0.567 7700480.0 76.07894736842105
fidelity/cubic kernel cell 1 0.643 8502613.333333334 81.359375
fidelity/cubic kernel cell 1 0.72 10267306.666666668 59.793103448275865
fidelity/cubic kernel cell 1 0.802 9946453.333333334 61.49122807017544
fidelity/cubic kernel cell 1 0.882 11711146.666666668 73.36065573770492
fidelity/cubic kernel cell 1 0.958 13636266.666666668 58.41891891891892
fidelity/cubic kernel cell 1 1.048 11390293.333333334 57.19444444444444
fidelity/cubic kernel cell 1 1.134 7058773.333333334 75.07692307692308
fidelity/cubic kernel cell 1 1.214 7379626.666666667 98.125
fidelity/cubic kernel cell 1 1.29 6737920.0 127.82222222222222
fidelity/cubic kernel cell 1 1.377 5935786.666666667 134.75
fidelity/cubic kernel cell 1 1.453 10427733.333333334 147.81578947368422
fidelity/cubic kernel cell 1 1.533 5775360.0 126.81967213114754
fidelity/cubic kernel cell 1 1.636 13315413.333333334 101.32432432432432
fidelity/cubic kernel cell 1 1.719 7379626.666666667 137.17857142857142
fidelity/cubic kernel cell 1 1.795 4331520.0 93.20689655172414
fidelity/cubic kernel cell 1 1.872 5454506.666666667 151.17857142857142
fidelity/cubic kernel cell 1 1.948 5454506.666666667 191.625
fidelity/cubic kernel cell 1 2.042 5454506.666666667 232.625
fidelity/cubic kernel cell 1 2.118 4010666.666666667 221.02777777777777
fidelity/cubic kernel cell 1 2.197 10588160.0 202.47457627118644
fidelity/cubic kernel cell 1 2.288 10909013.333333334 93.38666666666667
fidelity/cubic kernel cell 1 2.378 9625600.0 77.59016393442623
fidelity/cubic kernel cell 1 2.456 10748586.666666668 87.93333333333334
fidelity/cubic kernel cell 1 2.54 8021333.333333334 67.31506849315069
fidelity/cubic kernel cell 1 2.617 5935786.666666667 92.03030303030303
fidelity/cubic kernel cell 1 2.694 7379626.666666667 124.17948717948718
fidelity/cubic kernel cell 1 2.773 9625600.0 132.3404255319149
fidelity/cubic kernel cell 1 2.85 9786026.666666668 100.38235294117646
fidelity/cubic kernel cell 1 2.929 9304746.666666668 78.71698113207547
fidelity/cubic kernel cell 1 3.005 5133653.333333334 88.76595744680851
fidelity/cubic kernel cell 1 3.09 8663040.0 126.775
fidelity/cubic kernel cell 1 3.168 6417066.666666667 139.6
fidelity/cubic kernel cell 1 3.249 3048106.666666667 130.44827586206895
fidelity/cubic kernel cell 1 3.333 5133653.333333334 158.0
fidelity/cubic kernel cell 1 3.412 2085546.6666666667 211.5
fidelity/cubic kernel cell 1 3.497 6256640.0 235.12
fidelity/cubic kernel cell 1 3.576 3368960.0 262.57142857142856
fidelity/cubic kernel cell 1 3.655 6737920.0 254.66666666666666
fidelity/cubic kernel cell 1 3.736 6096213.333333334 220.02325581395348
fidelity/cubic kernel cell 1 3.813 8668586.666666668 175.83333333333334
fidelity/cubic kernel cell 1 3.891 5454506.666666667 160.85714285714286
fidelity/cubic kernel cell 1 3.97 8342186.666666667 162.4
fidelity/cubic kernel cell 1 4.048 7058773.333333334 148.43396226415095
fidelity/cubic kernel cell 1 4.125 11550720.0 130.43396226415095
fidelity/cubic kernel cell 1 4.202 8502613.333333334 111.26229508196721
fidelity/cubic kernel cell 1 4.283 8342186.666666667 104.91489361702128
fidelity/cubic kernel cell 1 4.371 8342186.666666667 124.65625
fidelity/cubic kernel cell 1 4.447 8021333.333333334 133.43396226415095
fidelity/cubic kernel cell 1 4.529 10106880.0 127.85
fidelity/cubic kernel cell 1 4.613 8663040.0 124.16
fidelity/cubic kernel cell 1 4.695 7379626.666666667 131.6909090909091
fidelity/cubic kernel cell 1 4.774 5133653.333333334 146.86363636363637
fidelity/cubic kernel cell 1 4.852 5935786.666666667 163.94117647058823
fidelity/cubic kernel cell 1 4.956 9946453.333333334 186.9848484848485
fidelity/cubic kernel cell 1 5.047 11711146.666666668 117.24096385542168
fidelity/cubic kernel cell 1 5.124 10106880.0 87.06557377049181
fidelity/cubic kernel cell 1 5.203 10748586.666666668 67.66666666666667
fidelity/cubic kernel cell 1 5.28 5935786.666666667 67.17241379310344
fidelity/cubic kernel cell 1 5.359 6096213.333333334 86.8
fidelity/cubic kernel cell 1 5.44 7058773.333333334 127.025
fidelity/cubic kernel cell 1 5.52 11069440.0 123.67796610169492
fidelity/cubic kernel cell 1 5.6 10588160.0 74.31884057971014
fidelity/cubic kernel cell 1 5.677 8663040.0 70.578125
fidelity/cubic kernel cell 1 5.755 9786026.666666668 80.16
fidelity/cubic kernel cell 1 5.841 5614933.333333334 91.77358490566037
fidelity/cubic kernel cell 1 5.921 11069440.0 116.42
fidelity/cubic kernel cell 1 5.998 6737920.0 99.81818181818181
fidelity/cubic kernel cell 1 6.092 8663040.0 93.23076923076923
fidelity/cubic kernel cell 1 6.171 8342186.666666667 116.76086956521739
fidelity/cubic kernel cell 1 6.248 5775360.0 118.56
fidelity/cubic kernel cell 1 6.359 10427733.333333334 116.08771929824562
fidelity/cubic kernel cell 1 6.439 10588160.0 129.49019607843138
